brightness_consistency_score,temporal_consistency_score,motion_field_score,boundary_stability_score,color_consistency_score,scene_smoothness_score,background_stability_score,frequency_anomaly_score,noise_pattern_score,gradient_consistency_score,lighting_consistency_score,texture_authenticity_score,shadow_consistency_score,optical_flow_distribution_score,perceptual_hash_score,ai
98.62335824184194,94.60647524471581,99.99999762490097,99.31258086423819,99.97933769230974,59.59603758713573,92.17315716395719,0.01250146866803435,0.008828018513902858,39.120987421278805,0.0,100.0,95.53337352885227,55.61731277766935,64.1483918128655,0
95.46804909923729,70.9428423924291,0.0,99.32124036377041,99.95850745897089,99.82557788712147,81.4257940819393,0.017512764616703827,0.000967052874386206,38.978577710817895,0.0,100.0,46.65337207760892,100.0,97.7266081871345,1
95.41681884837465,68.72898548944593,0.0,99.4309901890145,99.90833798939632,99.71819317378072,85.04555922908247,0.02111266091504608,0.0003979217299847216,39.59724674603437,0.0,100.0,41.60130724377279,62.10355455064071,96.21893274853801,1
95.93581708282643,71.57348781292845,0.0,99.42958776371766,99.97333084533106,99.79675959318072,87.57022125719476,0.02028825182223901,0.00201962390618637,41.44876696613553,0.0,100.0,59.916293025274335,100.0,95.42763157894737,1
96.90829567617013,96.76317575465255,99.99966845929157,99.26463974873626,99.97876660155237,97.90821159520326,96.26577172586029,0.008533075590634211,0.0009176968222012369,39.195113060241304,100.0,100.0,100.0,100.0,65.76388888888889,0
99.94604239905192,73.8143016626086,99.99999918894548,99.29033664128518,99.9977258699207,99.53491249070372,99.3179574999551,0.0015371758533212626,0.05380472887573855,37.19397285132191,0.0,81.4310694361459,96.28062566997808,51.61026292655483,66.33928571428572,1
95.13068569777393,63.3334699262108,0.0,99.28169650517947,99.97550121405514,99.95798300727965,78.03439136425185,0.018334809644572146,0.0008757638024337706,36.29574705389915,0.0,100.0,48.05646700096975,62.842551643374634,90.05847953216374,1
99.94172487646227,74.80981383904175,99.99999820011851,99.8614282752146,99.99954493184046,71.08096785380023,99.62965571687306,0.0017681399663684752,0.002920617812113744,17.720945711184434,0.0,100.0,99.49233496330416,53.07300656154234,62.58771929824562,1
96.54818762335682,95.35195765165932,99.99897423072252,99.26612338833655,99.98098279121757,0.0,98.90700555929813,0.06722651347223152,0.007345870289389233,2.972720498974235,89.52306646482813,100.0,99.40913604199262,100.0,70.2704678362573,0
96.75799540527768,89.59677875518601,99.99567396333441,99.03970489298173,99.95008305946752,99.58461825940275,98.04422775918489,0.00684027545779021,0.006236805041039793,38.2340531059516,0.0,100.0,76.3372852470518,100.0,73.50892857142858,1
94.96417273398755,72.72468919631335,0.0,99.34483995452479,99.96255269174799,99.89836710365057,85.10679430353196,0.021692321955118856,0.002610306738118914,38.348024578241805,0.0,100.0,48.79326698864586,100.0,94.09722222222223,1
99.44068068590238,89.18864625542814,99.99677714146674,99.19318103757624,99.99166506662066,99.93197392486661,97.06219900449429,0.028431870812627002,0.003232571500901002,42.06594193197264,0.0,100.0,78.65305891119112,63.7990072716609,83.26388888888889,1
97.96201223429084,91.48040427168044,99.91999077051878,99.38041511918426,99.99243741493467,98.7152494309541,87.7193858554023,0.004026283250670688,0.0006362119680709175,27.569606923989376,32.1765701860993,100.0,83.13209416291011,56.62420025693041,71.49488304093566,0
98.59742868211843,97.33367436970585,99.99775196192786,99.37611812622421,99.99702700651291,96.61562902198438,93.99640395751858,0.003994893906701054,0.0016288420374124637,25.69880880500486,0.0,100.0,92.48345234742749,63.04875415129085,63.7847222222222,1
99.86767368662116,80.61987543084372,99.99985867626674,99.44092581019686,99.9882595707018,99.98478761052135,96.68844620610454,0.00239290840404243,0.04691274956911718,31.784769969749284,0.0,100.0,75.70386255352808,50.301823545422764,95.03289473684211,1
99.50501347405127,69.47134077355935,99.94360733777285,98.6417367370053,99.9441549383399,99.98312867647137,83.09994647720771,0.009815998532074384,0.008957927019797023,32.08592210002783,0.0,100.0,68.13217840483163,51.014450184214326,92.08150584795321,1
98.20153452156895,87.74784017068976,99.99613869911991,99.02459224225633,99.98886214409792,0.0,75.36580629529544,0.07785887040401168,0.0005345200098790442,41.99821368179977,0.0,100.0,87.03236851802193,100.0,79.97076023391813,0
97.72167082591875,96.4430328339447,99.99991060364118,99.76284274885754,99.98895103392903,0.0,94.89975261297167,0.002343016303498926,0.0014256334696862672,38.20808516297956,0.0,100.0,87.83054793335296,100.0,65.94663742690058,0
98.67356465907548,92.2761961551933,99.65364384651184,99.43398939591131,99.99188765511148,88.94219199468289,88.45010949207362,0.01737089525696207,0.0008665015012055368,24.308248262468958,0.0,100.0,84.11796406510217,69.69338487186329,72.39035087719299,0
99.6999401589938,87.9839503401965,99.99997587889811,99.0551671141355,99.99348831957622,95.00580433208114,87.96490125223555,0.0035073181992056517,0.001381794296471393,43.63564712487402,0.0,100.0,91.022376766317,58.531322797374855,73.265716374269,0
99.7158106011771,86.12434473319126,99.9978200707119,98.80780926600934,99.96641376191671,99.88090382192533,98.05366701171937,0.01576150314540608,0.002862989216125078,41.10774736295939,0.0,100.0,75.38592850769335,51.76012572969716,86.38157894736841,1
94.02510126570589,81.80572181322975,96.03221487998962,98.82709470742516,99.96587367479559,99.61607647932705,93.40785532321625,0.013843660715274448,0.0034375081535069664,42.61093480823273,0.0,100.0,64.21570904655802,43.90487878626974,91.9404761904762,1
99.49883939806054,89.51402272886796,99.87649231404066,99.37452113321535,99.9855126280679,99.47854004337157,97.41524172109946,0.006307530993926492,0.0025859829323397077,38.73020889162122,0.0,100.0,76.5542323718619,67.80246996175316,85.94298245614034,1
99.34282914738304,87.50734940634752,99.97963767498732,98.65188975141682,99.98021728272313,99.97458451241552,90.01247041289862,0.010866906382435008,0.004114577590618322,39.02754942288254,0.0,100.0,79.26837315766633,51.69181748125844,90.24671052631578,1
95.94890112701796,94.11950449307308,99.99755182932131,98.85039082596823,99.9803320399269,97.3501445507529,97.35962112727097,0.016351393000893482,0.0033543413697810793,39.47108253167833,32.3584147994583,100.0,77.29299286470189,58.38301307907847,86.27192982456141,0
97.18796157103499,90.19407943816572,99.9922010153532,99.0530386767957,99.99290469015705,99.47061371097922,97.81051885291518,0.0035147256540038556,0.005104670734346791,42.20291913575891,0.0,100.0,80.35595906488139,100.0,71.09821428571429,1
97.43263237443978,90.89915137598645,99.95625179633498,99.71664404374802,99.98390414331631,86.41951661641261,96.14415402696328,0.008398246619880433,0.0005084658023989124,39.599042347902746,100.0,100.0,100.0,53.51508070916792,69.98355263157893,0
97.83685672384276,84.02229739854971,99.98752344958484,98.96274406840577,99.95940027449464,99.80336004742453,98.3827125450768,0.0036297040161343288,0.0063006496911593175,39.850318109182716,0.0,100.0,81.4127135224324,53.927969958642336,83.83035714285714,1
86.67749028290383,91.46365867052924,99.99996920956983,98.92983943442066,99.96213970792371,0.4893099786732247,95.53441632625149,0.051722974949992534,0.002998810562721574,40.20097424925837,0.0,100.0,84.23201391392156,64.81986488437445,85.39473684210526,0
99.53819056337369,98.69928204226092,99.99999555303475,99.57929901647013,99.9976656064179,70.50295296083743,91.86461202385465,0.010056608015812828,0.0016076912827857278,29.337929438301114,0.0,100.0,97.11822748423099,64.87470323907027,70.48245614035088,0
99.19212422350408,99.23446146964838,99.99999196963472,99.68307093402524,99.99779697009016,84.42833534297996,96.73154073776946,0.0001168630345593404,0.012746976600089529,36.103199138383246,0.0,100.0,99.5163038660963,54.72532721442724,62.8782894736842,0
99.07328426704524,94.63168944987117,99.99152132216841,99.09777226426024,99.96753430080533,99.65420097527404,96.11744323359946,0.004558124712919164,0.003667459486640356,36.018467741569204,0.0,100.0,90.01744737230769,57.33927249591665,70.92836257309943,0
99.60782683158082,98.5653090328073,99.9999899301929,99.19519515247578,99.99040995416163,97.54023658233874,90.91591666509105,0.01314902235085468,0.012587425252108889,36.75997773902253,0.0,100.0,95.03035061404718,51.27729491289735,70.25219298245617,0
97.73307506582226,88.19911684581847,91.02305030822754,99.57780224181914,99.99094851988714,94.2162401462596,83.65708347430613,0.0209507741438965,0.007285923203173561,37.15781426622007,0.0,100.0,81.5490128653301,59.149512822883686,85.93019005847954,0
99.03723788413966,80.668429166573,98.38137865066528,98.89067297070798,99.94464749804048,99.99005427772451,95.22888638260335,0.004388952136561432,0.007998769672588158,37.18587295556117,0.0,100.0,68.96190618642521,58.16317470070943,96.6374269005848,1
99.77309820224647,83.62930519835454,99.99907688883832,98.54055441669037,99.97796393811059,99.99567548948782,95.93788285065946,0.0033677702400255983,0.00499157639907052,29.400897500734736,0.0,100.0,84.44982297259413,50.19153006541664,84.9780701754386,1
97.56636796093645,91.3062336184554,99.49083769321442,99.17870044247064,99.99026815057866,98.4591618370862,88.97639566515156,0.0028698366979197677,0.0005278300980675753,36.825664456686894,0.0,100.0,86.09614497134018,51.06956969431369,83.31505847953215,0
99.46528567256058,84.12637999116741,99.99645184120163,99.00940381169501,99.97449479878956,99.94702652027809,95.4621395635047,0.005149913592097994,0.002913078023595797,43.207218337843955,0.0,100.0,76.19041587179683,50.11919511891726,88.08479532163742,1
99.26626542833816,92.41225618452712,99.99992026240943,98.62216964996229,99.99180482535087,99.29059606433076,87.875922197866,0.009554423166642123,0.004064223455773228,37.19527162459628,0.0,100.0,94.45602879829678,54.59958131664735,65.60855263157893,0
99.67808923426566,93.03047776665088,99.99979644149425,98.86127816668811,99.99321156467936,99.74235041607871,97.00091112020512,0.003119442386798608,0.00764901743218173,41.37327667777691,0.0,100.0,88.11102058221884,55.229984016592795,68.81213450292397,1
99.88969040824198,98.75306534897393,99.9999999920278,99.70081225179885,99.99657960598083,0.0,96.01384856416841,0.010039577288397194,0.0032141459687029385,24.509765353189206,0.0,100.0,100.0,58.069216613038485,64.95248538011694,0
99.63433302111923,72.8412860921055,99.99974099482642,99.53228103146824,99.98521730783628,98.77526277118021,98.4730656338599,0.003879067297635421,0.015143870697780098,37.26438634887239,0.0,100.0,91.87318642358629,66.90832719318763,71.50036549707605,1
99.367916817169,90.3015902671541,99.86258634924889,99.52192173727745,99.98308049556228,99.40807277706803,94.78442992215005,1.2351145508288148,0.0013051673816479048,28.49170438291648,0.0,100.0,83.99238336801888,64.71642199087064,92.05043859649122,0
99.5089343776384,90.53335012978435,99.99747516028583,99.05965155412845,99.98352462126509,99.9613150923665,97.64005582305201,0.004319737543383955,0.004139529199794554,36.02493718998765,0.0,100.0,87.67869926620897,55.52030816761382,73.28399122807015,1
97.49236581905491,96.02697727201542,99.89620740711689,99.43144216140797,99.98745564682399,96.56507993663479,93.81245255943674,0.0034095822622619543,0.005433198346543579,35.5916053878335,38.75612492162149,100.0,78.07781598252853,100.0,71.80921052631581,0
87.82286236103242,88.56427142527431,99.97546015866101,99.27898213826532,99.98758844542365,0.0,77.58714395415522,0.005694853998542663,0.0010244042148215182,37.693092368675174,100.0,100.0,100.0,50.58638757130063,71.38157894736844,0
99.79901805441938,91.48319713401989,99.99932929413626,99.4143328096885,99.98568980938984,99.94005147942481,97.76492724880258,0.005148224358651788,0.006143988106216395,39.58284223703081,0.0,100.0,86.70852501637395,53.88939738569219,71.62463450292398,1
99.46394997540692,84.39225111055967,99.99515269696712,99.04120307300597,99.9395085789953,99.76121029419687,94.56854095886796,0.003163661593309424,0.008134323642616704,41.186289950501354,0.0,100.0,74.42276172692897,55.47782201675622,90.27595029239768,1
97.44756445513893,94.66849248404291,99.70112106204033,99.58430064700923,99.98902207343419,74.86098438429948,87.99715455715304,0.0029757382213929234,0.002338048826389885,1.601993986916339,0.0,100.0,89.35748001230914,100.0,69.65643274853802,0
98.4556841816045,86.66220415422104,99.99552660714835,98.74540330459774,99.98193851846327,99.36385493357889,82.60124446488982,0.009357816753055,0.0024530958525225952,39.31342550541979,0.0,100.0,77.79913910431618,64.21294748866544,87.26059941520467,0
99.55077999700971,94.90143802390206,99.98991956748068,99.56532101574729,99.97476377052556,97.26887233466005,98.75302001047041,0.007946326552511046,0.004238874051592084,34.57050399641486,1.517025479312147,100.0,90.23125281540166,67.65324522265672,74.85380116959065,1
99.18827970297738,91.19800500246339,99.99785967450589,98.90043165802535,99.98244045058189,99.84020537320966,96.4121144517163,0.004570745605133103,0.0061683395556014755,40.12548673270708,0.0,100.0,84.23571747270243,57.11215886675824,73.63852339181287,1
97.7641048557123,91.40413911240024,99.99999874590617,98.95683945834666,99.97764750288431,96.59833323030746,87.89776011155286,0.0061826725924300175,0.005731869116379941,43.19905579134628,0.0,100.0,91.8793283167115,52.05555647152896,69.88121345029242,0
99.78347801552223,82.7122599562631,99.99977953059715,98.75563267655252,99.97897899300948,99.97594594401053,91.83210243974742,0.004853744576477493,0.019622102072409685,39.367218907199295,0.0,100.0,81.27104740589655,50.98976336893696,88.67507309941521,1
98.83046701773549,95.03940251845042,99.99999630444677,99.13926394994559,99.99335400872272,96.19469113347428,93.74257356693002,0.02416179027876626,0.002009365957440905,36.50912049303341,0.0,100.0,97.64110511340587,51.863180188654425,65.35270467836256,0
99.71001229028825,71.26193412278344,99.9999346915356,98.71884062457455,99.98405210898545,99.95902300788592,96.9351065491957,0.003674284933432374,0.010431914353686358,35.08863436407383,0.0,100.0,87.93023951941092,51.52108134597133,69.68384502923978,1
97.94236875366782,96.29999024021613,99.99951535093714,99.16593696770417,99.98156853390954,98.05404834934518,91.24092353476483,0.0059016143940030545,0.0011035324741378715,25.81860025889382,0.0,100.0,81.67932447463889,100.0,72.36476608187135,0
99.7769269852459,90.8948721843634,99.98302141577005,99.11908760631502,99.99507271090141,98.8947001075593,93.6998490064112,0.0041358524644794685,0.0006842425918491478,36.90555033556782,0.0,100.0,91.44764161525877,100.0,70.3344298245614,0
93.24626397773862,96.35654384123836,99.99999506567246,99.35851021760507,99.99348006697251,85.16892941428478,79.67771591069115,0.0017853467351550492,0.004833310949418087,40.07932453176151,0.0,100.0,96.85508537604626,54.680364206798984,63.18713450292396,0
98.86674214600767,91.4411117877713,99.99889815575443,99.30444408240538,99.98333795063108,99.12506310338391,91.44770119616223,0.004535818306619429,0.00042596335606158686,41.47076964306304,40.18018192692391,100.0,89.04598261624763,100.0,70.50804093567251,0
96.87555624600506,94.4475470346785,99.99986121377151,99.49115917306115,99.99108467341975,78.20192142915903,91.35828307173867,0.0042601708180236,0.0007460973872021287,37.22816615928946,36.39643182122141,100.0,89.55062691522426,56.61333894654983,71.97185672514618,0
99.06587714680082,91.84926515174993,99.99771422659978,98.91010722395657,99.98474971895097,86.5082614310102,91.48283219289397,0.015395672127295305,0.008058977282315187,34.82780669674423,0.0,100.0,94.95787725365528,55.382051975049414,68.07748538011694,0
99.12943846690949,94.55142405730581,99.89036139845848,99.54522940691885,99.9944668919347,0.0,87.97086912290524,0.0001394413977352179,0.008321426874606633,34.548336515484415,0.0,100.0,96.52367539328817,58.02432485965001,64.94517543859646,0
